	2017-09-16	13:15:06	37	33	2	25,5	+
	2017-09-16	13:15:10	44	37	2	3,6	+
	2017-09-16	13:15:20	32	30	2	21,8	-
	2017-09-16	13:15:30	39	25	2	18,6	+
	2017-09-16	13:15:54	45	32	2	25,5	-
	2017-09-16	13:16:00	42	35	2	25,5	+
	2017-09-16	13:16:12	44	39	2	12,1	+
	2017-09-16	13:16:22	43	26	2	25,5	-
	2017-09-16	13:16:33	37	35	2	19,7	+
	2017-09-16	13:16:49	34	9	2	24,9	-
	2017-09-16	13:17:06	62	11	3	13,9	-
	2017-09-16	13:17:11	41	37	2	25,5	+
	2017-09-16	13:17:39	42	33	2	25,5	+
	2017-09-16	13:17:58	43	38	2	17,9	+
	2017-09-16	13:18:02	39	38	2	3,7	+
	2017-09-16	13:18:16	51	43	2	12,7	+
	2017-09-16	13:18:18	42	39	2	25,5	-
	2017-09-16	13:19:01	44	37	2	25,5	-
	2017-09-16	13:19:07	39	35	2	25,5	+
	2017-09-16	13:19:13	39	35	2	5,5	+
	2017-09-16	13:19:14	25	36	2	0,7	+
	2017-09-16	13:19:15	14	34	1	0,3	+
	2017-09-16	13:19:20	50	33	2	18,1	-
	2017-09-16	13:19:21	36	39	2	6,3	+
	2017-09-16	13:19:33	41	34	2	11,5	-
	2017-09-16	13:19:34	26	32	2	1,2	-
	2017-09-16	13:19:36	29	30	2	0,7	-
	2017-09-16	13:19:59	42	41	2	23	-
	2017-09-16	13:20:05	44	43	2	5,2	-
	2017-09-16	13:20:08	36	34	2	2,3	-
	2017-09-16	13:20:09	34	32	2	25,5	+
	2017-09-16	13:20:23	92	33	3	11,9	+
	2017-09-16	13:20:26	46	41	2	17	-
	2017-09-16	13:20:33	46	19	2	5,6	-
	2017-09-16	13:20:46	45	28	2	22,9	+
	2017-09-16	13:20:54	45	40	2	20,1	-
	2017-09-16	13:20:56	37	35	2	1,7	-
	2017-09-16	13:21:02	45	38	2	5,4	-
	2017-09-16	13:21:04	43	37	2	1,3	-
	2017-09-16	13:21:06	44	35	2	19,3	+
	2017-09-16	13:21:07	36	35	2	2,3	-
	2017-09-16	13:21:11	13	40	1	3,3	-
	2017-09-16	13:21:16	32	31	2	4	-
	2017-09-16	13:21:28	45	16	2	10,2	-
	2017-09-16	13:21:33	42	39	2	25,5	+
	2017-09-16	13:21:46	24	26	2	12,2	+
