	2017-09-16	11:28:49	37	32	2	0,7	-
	2017-09-16	11:28:52	31	29	2	16,3	+
	2017-09-16	11:28:56	34	30	2	3	+
	2017-09-16	11:28:59	40	32	2	9,4	-
	2017-09-16	11:29:05	40	27	2	4,9	-
	2017-09-16	11:29:12	33	27	2	15,7	+
	2017-09-16	11:29:14	31	29	2	0,6	+
	2017-09-16	11:29:18	39	25	2	11,8	-
	2017-09-16	11:29:25	35	18	2	10,1	+
	2017-09-16	11:29:44	35	30	2	18,3	+
	2017-09-16	11:29:47	34	40	2	25,5	-
	2017-09-16	11:30:02	33	27	2	17,4	+
	2017-09-16	11:30:21	40	28	2	25,5	-
	2017-09-16	11:30:31	31	27	2	25,5	+
	2017-09-16	11:30:34	35	22	2	2,9	+
	2017-09-16	11:30:37	31	21	2	1,7	+
	2017-09-16	11:31:01	37	27	2	23,6	+
	2017-09-16	11:31:05	27	22	2	3	+
	2017-09-16	11:31:07	14	8	1	25,5	-
	2017-09-16	11:31:11	10	6	1	3	-
	2017-09-16	11:31:29	50	12	2	15,7	-
	2017-09-16	11:31:32	37	18	2	1,8	-
